ID	GID	Allow	Title	Choice1	Consequence1	GID1	ID1	Allow1	Choice2	Consequence2	GID2	ID2	Allow2	
3034	2		Sorcière.	Parler.	Histoires.		3034		Partir.	Piégée.		3035		
3035	2		Gloussement.	Affronter.	Électrocutée !		1		Fuir !	Électrocutée !		1		
3036	2	yes	Puits.	Poulie.	Cassée.				Voeu.	Espoir.				
3037	2		Barde.	Regarder.	Doué.		3037		Approcher.	Amical.		3038		
3038	2		Jouer ?	Essayer.	Guitare.		3039		Décliner.	Contrarié.		3040		
3039	2		Genre ?	Jazz.	Contrarié.		3040		Classique.	Ravi.				
3040	2		Cris.	Aider.	Transformation ?!		3041		S'excuser.	Transformation ?!		3041		
3041	2		Démon !	Prier.	Damnée.		1		Pacte ?	Non.		1		
3042	2	yes	Arbre.	Serrer.	Hippie.				S'assoir.	Somnolente.		3043		
3043	2		Ténèbres.	Affronter.	Réveillée.		3042		Capituler.	Endormie.	3	3044		
3044	3		Maison.	Vide.	Maladie.		3046		Effrayante.	Obsession.		3046		
3046	3		Orphelinat.	Pleurs.	Parents ?		3047		Entrer.	Entrainée.		3047		
3047	3		Enfants.	Non.	Visages.		3048		Éviter.	Toilettes.		3048		
3048	3		Jouet.	Voler.	Cacher !		3049		Casser.	Sourire.		3049		
3049	3		Fenêtre.	Regarder.	Salut.		3050		Pierre.	Cassée.		3050		
3050	3		Brume.	Courir.	Réveillée.	2	3051		Embrasser.	Réveillée.	2	3051		
3051	2		Arbre.	S'assoir.	Contempler.				Câlin.	Confortable.				
4001	4	EXIT	Partir.	Village.	Lueur.	5			Repos.	Trappe !		4067		
4002	4	yes	Gobelin.	Affronter.	Blessure.			[4003]	Fuir.	Trouillarde.			[4002]	
4003	4		Blessure.	Soigner.	Échouer.		1		Ignorer.	Persévérer.				
4004	4	yes	Levier.	Monter.	Clic.		4005		Baisser.	Clic.			[4027]	
4005	4		Flèche.	Esquiver.	Percée.		1		Sauter.	Blessure.			[4003]	
4006	4	yes	Coffre.	Ouvrir.	Mites.		4007		Frapper.	Aïe.				
4007	4		Potion.	Examiner.	Rouge.		4008		Boire.	Revigorée.			[-4003]	
4008	4		Potion.	Boire.	Revigorée.			[-4003]	Lancer.	Briser.				
4009	4	yes	Trou.	Descendre.	Étroit.		4011		Partir.	Effrayant.				
4011	4		Trou.	Profondément.	Claustrophobe.		4012		Sortir.	Inquiétant.				
4012	4		Trou.	Continuer.	Pièce.		4025		Sortir.	Coincé.		1		
4013	4	yes	Champignons.	Manger.	Amusants.	12	4075		Ignorer.	Faim.				
4014	4	yes	Portes.	Gauche.	Ouverte.		4022		Droite.	Fermée.		4015		
4015	4		Porte.	Frapper.	Ouverte.		4016		Partir.	Mystère.				
4016	4		Prisonnier.	Libérer.	Course.		4020		Parler.	Arme !		4017		
4017	4		Prisonnier.	Libérer.	Course.		4020		Parler.	Sorcier !		4018		
4018	4		Prisonnier.	Libérer.	Course.		4020		Parler.	Aaargh !		4019		
4019	4		Prisonnier.	Libérer.	Mort ?				Parler.	Mort ?				
4020	4		Prisonnier.	Suivre.	Rapide.		4021		Ignorer.	Folie.				
4021	4		Perdu.	Demi-tour.	Sortie ?				Chercher.	Lueur.		4025		
4022	4		Ogre.	Parler.	Amicale.				Affronter.	Écrasée.		1		
4023	4	yes	Gemme.	Prendre.	Maudit !		1		Laisser.	Voix ?				
4024	4	yes	Abysse.	Sauter.	Tomber.		1		Demi-tour.	Intelligente.				
4025	4		Autel.	Examiner.	Ancien.		4025		Prier.	Lumière !		4026		
4026	4		Masse.	Examiner.	Magique.		4026		Prendre.	Destin.		4028	[8011, -8002]	
4027	4		Passage.	Entrer.	Pièce.		4025		Éviter.	Piège ?				
4028	4		Sortie.	Partir.	Village.	5			Repos.	Respirer.		4028		
4029	4	yes	Câble.	Touche.	Tirer.		4030		Sauter.	Dégagée.				
4030	4		Rocher !	Courir.	Rouler !		4031		Marcher.	Écrasée.		1		
4031	4		Courir !	Devant.	Rocher !		4031		Côté.	Sécurité.				
4032	4	yes	Chambre.	Chercher.	Moisissures.		4033		Ignorer.	Ennui.				
4033	4		Toux.	Heimlich.	Solitude.		1		Étouffer.	Éternuer.				
4034	4	yes	Troll.	Affronter.	Immense.		4035		Amuser.	Chanter.				
4035	4		Injuste.	Combattre.	Perdre.		1		Fuir.	Poursuite !		4036		
4036	4		Rideau.	Cacher.	Attrapée !		1		Courir.	Enfuie.				
4037	4	yes	Squelette.	Toucher.	Poussiéreux.				Chercher.	Os.		4038		
4038	4		Amulette.	Porter.	Maudit !		1		Casser.	Détruite.				
4040	4	yes	Araignée.	Écraser.	Petite.			[4041]	Examiner.	Jolie.				
4041	4		Araignée.	Écraser.	Géante !		4043		Examiner.	Géante.		4043		
4042	4	yes	Bouton.	Appuyer.	Piège !		1		Tirer.	Impossible.				
4043	4		Yeux.	Regarder.	Jolis.		4044		Courir !	Doucement !		4048		
4044	4		Yeux.	Regarder.	Envoûtants.		4045		Courir !	Doucement !		4047		
4045	4		Yeux.	Regarder.	Faim.		4046		Courir !	Attrapée.		1		
4046	4		Crochets.	Regarder.	Percée.		1		Courir !	Attrapée.		1		
4047	4		Toile.	Couper.	Libre.		4048		Lutter.	Inutile.		1		
4048	4		Araignée.	Courir !	Attrapée !		1		Combattre.	Courageuse.		4049		
4049	4		Crochets.	Rouler.	Esquiver.		4050		Parer.	Mangée.		1		
4050	4		Estomac.	Ouvrir.	Blessure.		4051		Caresser.	Mangé.		1		
4051	4		Araignée.	Parler.	Faim.		1		Attaquer.	Combat.		4052		
4052	4		Attaquer.	Tête.	Mangée.		1		Pattes.	Coupées.		4053		
4053	4		Attaquer.	Tête.	Mangée.		1		Pattes.	Coupées.		4054		
4054	4		Attaquer.	Tête.	Mangée.		1		Pattes.	Coupées.		4055		
4055	4		Attaquer.	Tête.	Mangée.		1		Pattes.	Coupées.		4056		
4056	4		Attaquer.	Tête.	Mangée.		1		Pattes.	Coupées.		4057		
4057	4		Attaquer.	Tête.	Mangé.		1		Pattes.	Coupées.		4058		
4058	4		Attaquer.	Tête.	Mangée.		1		Pattes.	Coupées.		4059		
4059	4		Attaquer.	Tête.	Mangée.		1		Patte.	Coupée.		4060		
4060	4		Attaquer.	Tête.	Coupée.		4061		Pattes ?	Tiennes.		1		
4061	4		Araignée.	Frapper.	Morte.		4061		Partir.	Victoire !				
4062	4	yes	Urne.	Inspecter.	Croa ?		4064		Pied.	Écraser.				
4063	4		Grenouille.	Embrasser.	Princesse.		4065		Jeter.	Gluante.				
4064	4		Urne.	Laisser.	Respect.				Ouvrir.	Grenouille !		4063		
4065	4		Princesse.	Embrasser.	Grenouille.		4063		Parler.	Reconnaissante.		4066		
4066	4		Mariage ?	Oui.	Heureuse.		1		Non.	Déprimée.				
4067	4		Sol.	Tête.	Écrabouillée.		1		Pieds.	Douleur.		4068		
4068	4		Corridor.	S'infiltrer.	Clic.		4069		Courir.	Vite.		4070		
4069	4		Lance !	Rouler.	Évitée.		4070		Sauter.	Percée.		1		
4070	4		Lumière.	Partir.	Sortie ?		4071		Rester.	Noir.		4073		
4071	4		Pièce.	Fouiller.	Os.		4071		Partir.	Verrouillé.		4072		
4072	4		Cellule.	Affamée.	Lent.		4072		Déshydratée.	Angoisse.		1		
4073	4		Clic !	Sauter !	Lance.		1		S'accroupir !	Sécurité.		4074		
4074	4		Échelle.	Pousser.	Douteuse.		4027		Monter.	Cassée.		1		
4075	12		Chien.	Rire.	Ouaf.		4076		Visage.	Effrayant.		4076		
4076	12		Abysse.	Voler.	Sol.		1		Sauter.	Pfioooou.		4077		
4077	12		.lennuT	.ressilG	.uooooifP		4078		.relluoR	.uooooifP		4078		
4078	12		.ricèrtèR	.ripuorcca'S	.ressergorP		4079		.repmaR	.ressergorP		4079		
4079	12		Trou.	Sortir.	Désert.	6			Attendre.	Sage.	4			
5000	5	yes	Poulet.	Frapper.	Cot !		5001		Nourrir.	Cot.				
5001	5		Poulet.	Frapper.	Cot !		5002		Nourrir.	Cot.				
5002	5		Picorer.	Courir.	Picorer.		5003		Caresser.	Picorer.		5003		
5003	5		Picorer.	Courir !	Picorée.		1		Caresser !	Picorée.		1		
5004	5	yes	Taverne.	Partir.	Sobriété.				Boire.	Ivre.	14	5005		
5005	14		Tave'ne.	Partir.	Sobre ?	5			Boire !	Poivrote.	15	5006		
5006	15		Taver...	Part...	Sobre !!!	5			Picoler !!	Bourrée.		5007		
5007	15		Tav...	Amour.	Cochon !		5008		Boirrrr...	Bourrrr...		5007		
5008	15		Cochon ?	Quoi ?	Regretter.	5			Eau !	Sobre ?	5			
5009	5	EXIT	Route.	Désert.	Averse.	9	9000		Préparer.	Courage.		5009		
5013	5	yes	Cimetière.	Entrer.	Profané.	16			Ignorer.	Étrange.				
5015	5	yes	Ancien.	Parler.	Sagesse.		5016		S'incliner.	Respect.				
5016	5		Conversation.	Quête ?	Dangereuse.		5017		Démon ?	Sorcier.		5017		
5017	5		Avertissement.	Aide ?	Arme.		5018		Ignorer.	Imbécile.				
5018	5		Caché.	Pourquoi ?	Magie.				Où ?	Donjon.				
5019	16		Tombes.	Examiner.	Vides.	5			Fleurs.	Mère.	5			
5020	16	yes	Tombes.	Examiner.	Vides.	5			Recueillement.	Mère.	5			
5021	5	yes	Chat.	Jouer.	Ignoré.				Caresser.	Ronron.				
5022	5		Police.	Courir.	Recherchée.		5009		Renoncer.	Prison.		1		
5023	5	yes	Marché.	Acheter.	Butin !		5024		Regarder.	Effervescence.				
5024	5		Massue.	Prix ?	Chère.		5025		Acheter !	Cassée.		5024		
5025	5		Maison.	Vendre.	Riche.		5026		Garder.	Souvenirs.				
5026	5		Massue.	Acheter.	Content.		5027		Négocier.	Non.				
5027	5		Massue.	Inspecter.	Fausse.		5028		Essayer.	Cassée.		5028		
5028	5		Marchand.	Rembourser !	Non.		5029		Menacée.	Aide !		5022		
5029	5		Marchand.	Menacée.	Aide !		5022		Partir.	Arnaquée.				
5030	5	yes	Église.	Prier.	Rien.				Payer.	Bénie.				
5031	5	yes	Jongleurs.	Regarder.	Amusée.				Défi.	Accepté !		5032		
5032	5		Balles ?	Trois.	Ennui.		5033		Sept.	Tellement.		5034		
5033	5		Jongler.	Lente.	Ouh !		5036		Vite.	Impressionnant.		5035		
5034	5		Jongler.	Lente.	Lâchées.		5036		Rapide.	Chaos.		5036		
5035	5		Vainqueur !	Pavoiser.	Arrogant.				S'incliner.	Glamour.				
5036	5		Perdante !	Pleurer.	Pathétique.				Accepter.	Fairplay.				
5037	5	yes	Guillotine.	Essayer.	Fonctionnelle.		1		Examiner.	Égalisation.				
5038	5	yes	Boulangerie.	Entrer.	Vide.		5039		Sentir.	Miam.				
5039	1		Cookie.	Manger.	Délicieux.		5040		Partir.	Néfaste.				
5040	1		Cookie.	Manger.	Délicieux.		5041		Partir.	Néfaste.				
5041	1		Cookie.	Manger.	Regretter.		5042		Partir.	Néfaste.				
5042	1		Boulanger !	Cacher.	Silence.		5045		Courir.	Incapable.		5043		
5043	1		Attrapé.	Expliquer.	Furieuse.		5044		Combattre.	Chargez !		5044		
5044	1		Poing.	S'accroupir.	Colère.		5046		Accepter.	Affronter.		1		
5045	1		Miettes !	Rester.	Trouvée !		5043		Fuir !	Incapable.		5043		
5046	1		Police.	Fuir.	Rattrapée.		1		Abandonner.	Prison.		1		
5047	5	yes	Âne.	Monter.	Têtu.				Pomme ?	Croque.				
5050	5		Oiseau.	Miettes.	Gai.				Caresser.	Grippe.		1		
6001	6	yes	Boue.	Sauter.	Évitée.				Patauger.	Embourbée.		1		
6002	6	yes	Goule.	Affronter.	Possédée.		1		Offrande.	Ravie.				
6003	6	EXIT	Tour.	Approcher.	Sinistre.	7	7001		Observer.	Grande.		6003		
6004	6	yes	Nuages.	Regarder.	Formes.				Contempler.	Sublimes.				
6006	6	yes	Flaque.	Splash.	Enfance.				Éviter.	Adulte.				
6007	6		Ami.	Salut.	Joyeux.		6008		Éviter.	Quête !				
6008	6		Conversation.	Ressenti ?	Fatiguée.		6009		Météo.	Mauvaise.		6010		
6009	6		Fatigué ?	Pareil.	Camaraderie.		6010		Pourquoi ?	Triste.		6010		
6010	6		Adieu.	Au revoir !	Ami.				Câlin.	Liens.				
6013	6	yes	Lumières.	Regarder.	Hypnotisantes.		6015		Suivre.	Jolies.		6014		
6014	6		Fées !	Contempler.	Hypnotisée !		6016		Pourchasser.	Disparues.				
6015	6		Lumières.	Regarder.	Fées !		6014		Ignorer.	Dangereuses.		6014		
6016	6		Lumières.	Suivre.	Marais.		6017		Suivre.	Marais.		6017		
6017	6		Marais.	Entrer.	Sombrer.		6018		Entrer.	Sombrer.		6018		
6018	6		Cou.	Attendre.	Noyée.		1		Attendre.	Noyée.		1		
6019	6		Rats.	Nourrir.	Baies.				Attraper.	Peste.		1		
6020	6	yes	Corbeau.	Parler.	Croa !				Pierre.	Touché !		6021		
6021	6		Corbeaux !	Fuir.	Menacée.				Affronter.	Débordée.		1		
6023	6	yes	Épouvantail.	Saluer.	Épouvantail.				Chapeau.	Stylé.				
6026	6	yes	Terre.	Manger.	Pourquoi ?		1		Fouiller.	Vers.				
6027	6	yes	Ruines.	Peinture.	Graffitis.				Explorer.	Antiques.		6028		
6028	6		Pierres.	Escalader.	Mouvement !		6030		S'assoir.	Apaisée.				
6030	6		Golem !	Fuir !	Cailloux.		1		Affronter.	Cailloux.		1		
7001	7		Porte.	Taper.	Rien.		7002		Ouvrir.	Intérieur.				
7002	7		Couloir.	S'infiltrer.	Silence.		7003		Marcher.	Bruyante.		7003		
7003	7		Garde.	Attaquer !	Zombie !		7004		Corrompre.	Cerveaaaux !		1		
7004	7		Zombie !	Poignarder.	Mort-vivant !		7005		Fuir.	Accélérer.		7007		
7005	7		Zombie !!	Trancher.	Mort-vivant !		7006		Fuir.	Accélérer.		7007		
7006	7		Zombie !!!	Poignarder !	Dévorée.		1		Fuir.	Accélérer.		7007		
7007	7		Porte.	Pousser.	Verrouillée.		7008		Tirer.	Ouverte.				
7008	7		Zombie !	Trancher.	Dévorée.		1		Poignarder.	Dévorée.		1		
7009	7	yes	Garde.	Cachette.	Cachée.		7010		Attaquer.	Mort-vivant !		7004		
7010	7		Éternuer.	Retenir.	Aïe.				Atchoum !	Repérée !		7004		
7011	7	yes	Laboratoire.	Chercher.	Sorcier ?		7012		Mépris.	Insignifiant.				
7012	7		Cadavre.	Pousser.	Mort.		7013		Sentir.	Dégueu.		7013		
7013	7		Levier.	Tirer.	Électricité.		7014		Partir.	Couloir.				
7014	7		Cadavre.	Pousser.	Vivant ?!		7004		Éviter.	Effrayant.				
7015	7	yes	Bibliothèque.	Fouiller.	Livres.	13			Bâiller.	Ennui.				
7017	7	yes	Cuisine.	Fouiller.	Soupe.				Ignorer.	Faim.				
7018	7	yes	Peinture.	Prendre.	Encombrante.				Inspecter.	Fausse.				
7019	7	yes	Escaliers.	Monter.	Noir.		7020		Revenir.	Fatigant.			[7019, 7015, 7011]	
7020	7		Escaliers.	Continuer.	Bruits.	8	8001		Descendre.	Effrayant.		7019		
8001	8		Porte.	Regarder.	Sorcier !		8001		Ouvrir.	Sorcier !				
8002	8	yes	Sorcier.	Traiter !	Meurs !		8006		Insulter !	Fumier !		8003		
8003	8		Insulté.	Traiter !	Fumieeer !		8006		Insulter !	Culdwich !		8004		
8004	8		Colère.	Traiter !	Culdwiiich !		8006		Insulter !	Patafesse !		8006		
8005	8		Feu !	Oh.	Non.		0		Oh.	Merde.		0		
8006	8		Glace !	Éviter.	Rouler.		8007		Encaisser.	Gelée.		1		
8007	8		Sorcier.	Poignarder.	Blessé.		8008		Trancher.	Blessé !		8008		
8008	8		Sorcier.	Poignarder.	Mort !		8009		Trancher.	Mort.		8009		
8009	8		Victoire !	Danser.	Joie.		8009		Partir.	Attends...		8010		
8010	8		Sorcier ?!	Quoi ?	Ressuscité.		8005		Comment ?	Magie.		8005		
8011	8		Sorcier !	Attaquer.	Attaquer !		8012		Menacer.	Rires.		8011		
8012	8		Avec ?	Épée.	Pointue.		8007		Masse !	Destin.		8013		
8013	8		Supris.	Frapper.	Cervelle.		8014		Découper.	Masse.		8006		
8014	8		Victoire !	Mère.	Vengée.		8015		Village.	Sauvé.		8016		
8015	8		Victoire !	Mère.	Vengée.		8015		Village.	Sauvé.		0		
8016	8		Victoire !	Mère.	Vengée.		0		Village.	Sauvé.		8016		
9000	9	yes	Tempête.	Parapluie.	Foudre.	6			Accessoires.	Foudre.	6			
10000	10		Alarme.	Réveil.	Quête.		10001		Roupiller.	Ronflements.		10000		
10001	10		Maison.	Cuisine.	Oeufs.		10002		Porche.	Ensoleillé.		10002		
10002	10		Journal.	Nouvelles.	Titres.		10003		Politique.	Ennuyeux.		10002		
10003	10		Sorcier.	Héros ?	Besoin !		10006		Quoi ?	Démon.		10006		
10006	10		Préparatifs.	Courageuse.	Épée.		10007		Méticuleuse.	Épée.		10007		
10007	10		Maison.	Rester.	Flemme.		10007		Quitter.	Forêt.		10008		
10008	10		Gland.	Planter.	Patience.		10009		Garder.	Souvenir.		10009	[-11000, 11001]	
10009	10		Voyageur.	Voler.	Pièces.		10012		Saluer.	Bonjour.		10010		
10010	10		Échanger.	Histoires.	Intrigantes.		10012		Nourriture.	Exotique.		10012		
10012	10		Oiseau.	Nourrir.	Graines.	11			Chanter.	Duo.	11			
10013	10		Sanglier.	Fuir !	Piétinée.		1		Monter.	Piétinée.		1		
11000	11	yes	Écureuil.	Pourchasser.	Lent.	10	10013		Caresser.	Doux.	10	10013		
11001	11		Écureuil.	Pourchasser.	Lent.	10	10013		Offrir.	Gland.	10	10013		
13000	13	yes	Recettes.	Regarder.	Manuscrites.		13001		Jeter.	Lourd.				
13001	13		Recettes.	Cuire.	Burgers.		13002		Arrêter.	Faim.				
13002	13		Recettes.	Bouillir.	Spaghetti.		13003		Arrêter.	Faim.				
13003	13		Recettes.	Rôtir.	Cervelles.		13004		Arrêter.	Faim.				
13004	13		Recettes.	Nourrir.	Zombies.		13005		Arrêter.	Effrayant.				
13005	13		Recettes.	Terminées.	Terminées.				Arrêter.	Répugnant.				
13053	13	yes	Journal.	Lire.	Secrets.		13056		Ignorer.	Privé.				
13055	13		Journal.	Auteur ?	Sorcier !		13065		Âge ?	Décennies.		13055		
13056	13		Femme.	Tragédie.	Morte.		13057		Arrêter.	Privé.				
13057	13		Désespéré.	Magie.	Ressusciter.		13058		Arrêter.	Privé.				
13058	13		Expériences.	Risquées.	Échec.		13059		Arrêter.	Privé.				
13059	13		Femme.	Transformation.	Zombie.		13060		Arrêter.	Privé.				
13060	13		Enfance.	Danger.	Orphelinat.		13061		Arrêter.	Privé.				
13061	13		Femme.	Aider.	Remède ?		13062		Arrêter.	Privé.				
13062	13		Expériences.	Plus.	Tout.		13063		Arrêter.	Privé.				
13063	13		Échec.	Perdu.	Folie.		13064		Arrêter.	Privé.				
13064	13		Enfance.	Années.	Oubliées.		13055		Arrêter.	Privé.				
13065	13		Pas !	Cachette.	Cachée.		13066		Préparatifs.	Affronter !	8			
13066	13		Sorcier.	Observer.	Assis.		13067		S'infiltrer.	Trouvée !	8			
13067	13		Sorcier.	Observer.	Journal.		13068		S'infiltrer.	Trouvée !	8			
13068	13		Sorcier.	Observer.	Pleurs.		13069		S'infiltrer.	Derrière.	8			
13069	13		Sorcier.	Approcher.	Surpris.		13070		S'infiltrer.	Derrière.	8			
13070	13		Sorcier.	Examiner.	Familier.		13071		Attaquer !	Destin !	8			
13071	13		Sorcier.	Papa ?	Fille ?		0		Attaquer !	Destin !	8			
13072	13	yes	Bibliothèque.	Rester.	Livres.			[13072]	Partir.	Poussiéreuse.	7			
13073	13	yes	Livres.	Regarder.	Aventure.		13074		Jeter.	Choquée.				
13074	13		Livres.	Lire.	Épique.		13075		Écarter.	Distraction.				
13075	13		Poulet.	Croiser.	Route.		13076		Stop.	Ennuyeux.				
13076	13		Livre.	Terminé.	Perfection.				Achevé.	Joyau.				
